	sequences per sample	iteration	California.HC21	Sweden.IBD.060A	Sweden.HC.7	AHD.89	Nor.C2	Nor.C10	AHD.14	Finland.HC.13	Sweden.IBD.098A	Leda.A61	France.DC10	Finland.HC.11	Sweden.HC.12	AHD.31	Leda.A1	Leda.C9	Mel.TX.HC9	France.DC7	Mel.TX.HC13	Leda.C73	RVC08	Nor.C3	California.HC18	California.HC28	Mel.TX.HC16	Leda.C33	RVC.17	Leda.C1	Sweden.HC.23	RVC06	Sweden.IBD.066A	Leda.C41	Finland.HC.10	Sweden.HC.4	Sweden.HC.11	Nor.C6	Sweden.HC.3	California.HC27	Finland.HC.20	California.HC17	AHD.23	Leda.A73	AHD.13	AHD.30	Mel.TX.HC7	California.HC12	Sweden.HC.17	RVC19	France.DC2	RVC05	Finland.HC.4	RVC12	Leda.A5	Sweden.HC.13	RVC01	Leda.A21	Leda.A29	Leda.C81	Sweden.IBD.102A	RVC07	France.DC15	France.DC11	France.DC5	Leda.C37	AHD.73	Nor.C12	AHD.16	RVC10	Nor.C9	Nor.C7	France.DC1	Leda.A53	AHD.17	AHD.43	Sweden.HC.2	Sweden.IBD.065A	France.DC17	Leda.C87	Leda.C85	Nor.C16	AHD.83	RVC15	AHD.22	RVC03	Leda.A33	France.DC4	Nor.C17	Leda.C25	Leda.A37	Leda.C21	Leda.C82	AHD.12	AHD.18	France.DC16	Finland.HC.6	Mel.TX.HC3	Mel.TX.HC10	Sweden.HC.21	Mel.TX.HC8	France.DC13	AHD.19	Sweden.HC.19	RVC14	AHD.82	Sweden.IBD.100A	AHD.15	Nor.C14	Leda.A25	California.HC24	Finland.HC.15	California.HC7	Finland.HC.3	France.DC9	France.DC8	Sweden.IBD.099A	AHD.11	AHD.74	AHD.51	AHD.71	California.HC14	Sweden.HC.9	Nor.C1	AHD.88	AHD.61	Mel.TX.HC15	Sweden.HC.1	Finland.HC.14	AHD.21	Sweden.HC.6	Leda.C13	California.HC20	Mel.TX.HC6	Sweden.HC.16	AHD.94	Sweden.IBD.061A	Mel.TX.HC2	Sweden.IBD.067A	California.HC13	Finland.HC.12	California.HC25	Finland.HC.19	Finland.HC.21	Leda.A13	Leda.C53	Sweden.IBD.064A	Mel.TX.HC4
alpha_rarefaction_16000_7.txt	16000	7	4.42304040798	3.81305197413	3.66062222819	4.58960881743	3.72041987274	2.81406412427	4.17973947799	4.0948739603	4.09617569961	4.67794831593	3.23013602721	4.23197557146	4.38742451423	3.98796331464	3.06081310106	4.32467276075	4.32137585378	2.90551307075	4.93575506337	4.53409415695	2.18796758152	3.96862219098	4.13177325586	3.97719768575	4.29561782389	3.75237492488	3.62593178658	4.58363911481	2.59825315525	4.05991406228	4.25663477819	4.35137119682	3.36027859962	3.67803731914	4.3798936984	3.78932309888	4.78550925842	5.40987569548	4.94856991982	4.46454469483	3.26568076074	3.89629418543	3.5213920532	2.06168178132	3.31985929014	4.53684908334	4.67824565279	3.42012455341	3.67135096347	3.00154257991	4.72674891655	2.54808521592	3.53973195071	4.35506881663	3.61644303903	3.21033809597	4.28616851016	4.52134257898	3.85157153002	3.18178970982	4.2741551861	3.67760590053	2.67627987782	4.29308694087	3.22625140866	4.10332507287	2.43078685372	3.26935060942	2.25267459164	3.42831143927	5.05033693452	3.29462019532	3.52823495398	4.06587193751	5.1359704308	4.27741117052	4.84251895493	4.26425447825	5.24645570959	3.88861844419	4.41155346181	3.08294747056	3.09590926212	4.62691310733	2.14489840034	3.06325658171	4.13726162767	5.4479338801	2.51726309725	5.14370180321	4.82896850539	4.6426583813	4.75574418525	1.80381774795	3.87045819896	3.72956489794	3.26984669636	3.94568247189	3.90775262664	3.45632775893	3.28464693466	3.49318653413	3.52292034993	4.21285011797	3.84348714943	4.34689952079	3.94973831431	3.80876361069	3.76484550632	4.51939211602	3.79037245253	3.76520070791	2.43373540416	2.76732982827	3.60115962221	3.75901636174	4.27844162378	4.73992585938	4.5067900069	3.78275273541	3.55834456427	4.943120489	4.5964010742	4.92188737559	4.27159037942	4.27132343506	2.62412305353	3.90990088873	3.91210499004	4.08248789406	3.99392267218	3.88777194069	5.1016003125	5.23577696606	2.62531207998	4.44546879225	3.28738196997	4.67944457947	4.92366014409	4.17467044332	4.85176091648	3.68619859179	3.23395843703	5.70304595359	2.06788227825	2.69137872631
alpha_rarefaction_16000_8.txt	16000	8	4.43614261578	3.83522682548	3.63592151124	4.57311447334	3.71717885383	2.82423810384	4.15998860639	4.0891328593	4.11164958805	4.6636193404	3.19084616214	4.21897711583	4.41538677084	3.97376617901	3.08326807039	4.32743407527	4.34974029947	2.91312633015	4.92752984056	4.57255596324	2.19333224795	3.97374306489	4.1032555229	3.98792009078	4.31451295462	3.74260599455	3.67230824754	4.56231131186	2.57972140269	4.02308198083	4.25646533878	4.35997666435	3.38690112373	3.70142437099	4.40938584926	3.79783295554	4.75592711096	5.41492532566	4.94827577771	4.44456521518	3.25555029219	3.90851566171	3.49707738099	2.05569127385	3.31895545511	4.54488752069	4.64572565794	3.43386063138	3.68887983481	3.00213618886	4.69466399525	2.55868326295	3.52070254178	4.33830086942	3.60111760408	3.21887521032	4.30204072695	4.50789629787	3.84216803694	3.19049227157	4.31143477364	3.6932474587	2.68094989931	4.32228426987	3.22949564014	4.14029650793	2.41601339803	3.27345129474	2.29496682442	3.42314264684	5.06887129817	3.29414656039	3.55746194426	4.11839227119	5.10456638624	4.31185484275	4.86653380402	4.23119268513	5.26800997857	3.88897064836	4.40444076548	3.11410493529	3.1117148779	4.58207635101	2.1631627128	3.06472992302	4.18606185232	5.44538678544	2.52281439416	5.10208542365	4.81202551426	4.623478043	4.76841560503	1.7896504235	3.84826688694	3.75335987958	3.29633345312	3.98931585519	3.90156123933	3.43165736491	3.26605626116	3.51810740396	3.52452740172	4.21131362761	3.83690631512	4.33813338938	3.93892684348	3.82001797419	3.76246728343	4.54158051501	3.80477619845	3.79977278271	2.38356927257	2.77831508655	3.60696792908	3.76165590462	4.3259959159	4.72615774957	4.49210989936	3.75542536185	3.57569026773	4.94251556948	4.61007745214	4.92439553075	4.29682295337	4.28349324335	2.61839433092	3.90331800686	3.9109275775	4.06982637131	3.99479188217	3.88260048822	5.1002211955	5.25056372526	2.62100777522	4.42011827994	3.30481462016	4.66951487596	4.90482514769	4.16658498858	4.87389916159	3.70658329904	3.22826741999	5.72213838735	2.07761279117	2.66583733709
alpha_rarefaction_16000_9.txt	16000	9	4.43091574368	3.79798710308	3.63637052922	4.58677382337	3.72959115719	2.79603530056	4.1946841115	4.10850304048	4.07399035866	4.67707303779	3.19934045407	4.23775646126	4.40657940975	3.98228985404	3.05929140317	4.3373019808	4.32301786445	2.88268796107	4.9292191598	4.54438321515	2.15700596654	3.96621516994	4.11833678804	3.9728870609	4.31849331921	3.73614106499	3.6731907151	4.56617629631	2.57443414932	4.03886568768	4.23206900342	4.35761468978	3.40431900437	3.67719727768	4.41526499252	3.80435555198	4.7698838019	5.41170372766	4.96536135146	4.45580470087	3.25943220366	3.90767235627	3.50684155374	2.052389189	3.30766698645	4.54789412376	4.69716592424	3.43243818403	3.6838142186	3.00951779459	4.70335762963	2.53962824503	3.50802540758	4.31756075052	3.58875381495	3.21330490527	4.27824322459	4.53387306505	3.8697358745	3.17716607948	4.27022193342	3.68906732476	2.69633452986	4.33454114289	3.23946904337	4.1221910482	2.43836568907	3.27693756498	2.25114271641	3.44323201063	5.05556019435	3.30007870702	3.51761975249	4.09166128708	5.14845102712	4.27627104733	4.84768147664	4.23607377668	5.2543067615	3.91448849187	4.40334182644	3.08888922444	3.0879416423	4.59531437744	2.18706618164	3.07686362013	4.14057850811	5.40975927662	2.53735803861	5.134880724	4.81890145418	4.6063589521	4.76069956227	1.80893702672	3.82923120807	3.76258878485	3.28143503884	3.96093452492	3.88592691942	3.49477571899	3.2888857623	3.49517477655	3.50864668149	4.19368259471	3.86290619929	4.31917163772	3.91781763684	3.8270418229	3.78606202335	4.53305753847	3.78055943394	3.76572401976	2.40837147949	2.77584052351	3.59626781209	3.75371491846	4.32034725983	4.75526431283	4.49840581438	3.74430099222	3.56852782585	4.93813535521	4.58750356457	4.90322471111	4.29358140996	4.30925323396	2.62328698796	3.90932516873	3.89574420214	4.09701141568	3.98496246459	3.87796023685	5.09273438947	5.22827041236	2.62715338737	4.44576112153	3.29415157144	4.67176858367	4.91270047064	4.19015630629	4.84169896032	3.66920575881	3.21582257697	5.71651573036	2.06557441877	2.6516059166
alpha_rarefaction_16500_0.txt	16500	0	4.46107769064	3.80941948162	3.64888072011	4.59650501078	3.71931432221	2.81913449936	4.20672098775	4.10290855952	4.1161315458	4.7052903625	3.18672916479	4.21526062177	4.41034460049	3.99901705125	3.06524722017	4.31757077816	4.34496344271	2.8948534259	4.9014265342	4.54784592987	2.14103061897	3.96334678709	4.12919932266	3.96572549845	4.32497103225	3.74233106023	3.61166300169	4.55219026943	2.59053955348	4.05951522515	4.21418762864	4.34700486213	3.37411654322	3.68495818575	4.38899647478	3.80378984289	4.75492806334	5.43432141748	4.94507592638	4.45946317888	3.25495967527	3.90703612166	3.52088220776	2.07554977972	3.3228693907	4.54665653654	4.6796059425	3.43192064346	3.68760141608	2.99352059468	4.72273024368	2.53548537437	3.53285367124	4.32594050947	3.5997785734	3.23415061645	4.28020453302	4.52987873136	3.86937371371	3.15785627361	4.2940365942	3.69216711466	2.69041921854	4.3208385696	3.22539692908	4.11886575688	2.41881341562	3.27762185506	2.24826899912	3.42589004338	5.04337235304	3.30410628053	3.5775920692	4.09180175983	5.14401643884	4.28089261838	4.85773541685	4.25671921169	5.2457486713	3.9296044435	4.38082791638	3.10992901215	3.09597614536	4.57710870157	2.1549247464	3.05287754716	4.13433124248	5.41422942673	2.52274731099	5.11821379995	4.80772522026	4.63453371047	4.7777898607	1.79272633506	3.87194089538	3.74782846117	3.30237603249	3.97564487652	3.90216035297	3.45563593678	3.27605262639	3.49421958302	3.52045405083	4.18718101668	3.83374448241	4.32884485357	3.94537350818	3.79978108092	3.78802286923	4.55673036214	3.81349042291	3.76958330553	2.44381560147	2.74914529286	3.62817695963	3.76813661729	4.30803132051	4.75267082197	4.48916685613	3.7352683623	3.53452803085	4.95691383059	4.58422391377	4.93450561677	4.2913555163	4.24851365297	2.62448182677	3.90555530766	3.89201614189	4.07011157892	4.00554678967	3.9248778647	5.10305456363	5.22291936774	2.64746332552	4.43937946025	3.27648571241	4.68818449237	4.91448460167	4.16093841132	4.864947041	3.66298503074	3.23240186659	5.73118704152	2.08767552499	2.6741467952
alpha_rarefaction_16500_1.txt	16500	1	4.40704982377	3.8020761555	3.62235433712	4.63006805327	3.72256000154	2.8254127781	4.18071577544	4.10631810688	4.1109924036	4.69790816245	3.20254681846	4.21050786926	4.37240108816	3.9847441813	3.08243707097	4.33022087915	4.34631444079	2.91299719537	4.92459542452	4.56146737333	2.1800345653	3.9527810627	4.12000003015	3.99269761791	4.30644139632	3.74048089733	3.65961964275	4.5692689964	2.60601907762	4.02645201794	4.23465837437	4.34587413174	3.38635268364	3.7087313908	4.4043209265	3.78885178774	4.78919526126	5.39136913486	4.94493834656	4.43494868307	3.26664932541	3.93332107085	3.5225773463	2.07167555497	3.30586223841	4.56915311028	4.68394461032	3.4294651661	3.68410138273	2.99136023099	4.72596389004	2.55100549514	3.54290009215	4.36256777355	3.61089055862	3.19656245079	4.30146295191	4.52005297252	3.84510523411	3.15733951457	4.29861758485	3.72195729436	2.70626182084	4.33975145817	3.22190212239	4.12914957544	2.42724724989	3.28235753157	2.2601317893	3.38751798024	5.07003381642	3.31013628139	3.53338522256	4.08523738639	5.10398675076	4.26967747958	4.84050802186	4.24239241728	5.2980294575	3.90250980789	4.44140762315	3.12022257335	3.09721318162	4.61824110305	2.14895107833	3.03490212418	4.16875794988	5.42337608487	2.55145844809	5.13646223728	4.81592842164	4.62348987028	4.7605152873	1.79254925252	3.8941799385	3.73144713872	3.28857540355	3.98815279615	3.8964428759	3.46080575245	3.27535309787	3.48527659258	3.53290929435	4.20490938289	3.8449314177	4.34562229594	3.92575485298	3.81067358602	3.78356451669	4.54189593056	3.79053934897	3.7931815662	2.43246670064	2.77024863937	3.58467434055	3.76710400725	4.29860326202	4.7460017093	4.49482389113	3.76831255729	3.54896077544	4.93994906853	4.58595977266	4.92984320143	4.3081984885	4.29225967378	2.61849449906	3.91488623158	3.88800554805	4.05996491438	3.96387508728	3.88030470664	5.12978849452	5.24890101112	2.65388678736	4.44285981536	3.27296679871	4.69600565336	4.91765931154	4.1738757792	4.88653086938	3.69481082953	3.23569688049	5.72410189521	2.08301222864	2.64934165238
alpha_rarefaction_16500_2.txt	16500	2	4.44117770323	3.81353058435	3.64646746229	4.58258836989	3.72261948158	2.81949295895	4.20252455518	4.08507654566	4.11029572881	4.69549103189	3.19574700147	4.19952136986	4.42270292995	3.96041896731	3.10192323352	4.30306726163	4.31402423127	2.89651896807	4.9104088056	4.55867452348	2.15698824261	3.9456873553	4.1135940022	3.96210981292	4.27026489743	3.75168729969	3.64016613346	4.58780929107	2.57312281821	4.0498416063	4.22471450684	4.3893824212	3.38539668656	3.69662189867	4.38999705725	3.81269131585	4.76663489835	5.40819870663	4.95810235014	4.44236623459	3.26484173397	3.93621483522	3.55064670895	2.04209762419	3.31620997333	4.57180842002	4.67598624207	3.39731066523	3.65370069816	3.00142306269	4.71226109446	2.54707324581	3.51435704585	4.32210986475	3.61095643379	3.20156115488	4.28924070566	4.55145324439	3.88760428107	3.17669939669	4.25795812635	3.69197337515	2.69304305972	4.30997208824	3.22193363493	4.13077199269	2.44178550449	3.28008058975	2.24916024437	3.42757915	5.06240495058	3.29196422376	3.51620015217	4.08804613476	5.12971214902	4.3027396871	4.8222586187	4.21615910822	5.26739369103	3.89449781491	4.41031274264	3.09608926529	3.11008798228	4.6051624092	2.14711216837	3.05342676082	4.17348398261	5.43136361523	2.52675241494	5.16548380422	4.78522559836	4.61692670217	4.76249935153	1.78159710117	3.87367241301	3.74062169003	3.3093827044	3.99828303926	3.89971569192	3.45943088192	3.26428601437	3.52277576341	3.53603710304	4.19969965124	3.8413497686	4.33234969717	3.93657641082	3.80780325299	3.78734881287	4.57094594504	3.77651812059	3.76870644514	2.41277877638	2.76937171174	3.621873439	3.77022596921	4.29390985853	4.79005016147	4.48401771782	3.75798951366	3.545534722	4.94309759467	4.57828486049	4.93826767372	4.29576560484	4.28055695255	2.61662618351	3.8793394643	3.92914207711	4.08308965415	3.98735510978	3.88240217035	5.10454762115	5.25258350093	2.64942752843	4.44619066685	3.26201937922	4.67609511595	4.91865479505	4.17203631065	4.8352860794	3.69675187235	3.23303479599	5.71001247046	2.10671699689	2.67860760917
alpha_rarefaction_16500_3.txt	16500	3	4.42242945395	3.78195442439	3.63726388001	4.5588601089	3.72693236095	2.78833993254	4.21625685592	4.09063719434	4.10571737975	4.68844639631	3.18004104305	4.20081976294	4.36786464959	3.98191579824	3.06833623943	4.33324313225	4.36629362997	2.90265575845	4.92011849274	4.55150315959	2.15642397424	3.9460189185	4.11862739639	3.9795976553	4.34848516977	3.741450823	3.68465576662	4.56578218657	2.56628041485	4.04091571739	4.24872685332	4.3723823006	3.38427202352	3.68603271989	4.4146449759	3.81886427545	4.78894660641	5.437850221	4.94437248767	4.44614986145	3.2746534306	3.94613716581	3.54553708647	2.02794623536	3.29830727204	4.53651466104	4.68250256441	3.44927923468	3.65250442465	2.98669598002	4.71585085046	2.55829699457	3.54465813019	4.34633252834	3.61823314959	3.22636047395	4.29401884756	4.50807989209	3.87813721392	3.17126324796	4.26995508448	3.70479058605	2.68085244712	4.30660636059	3.22640888436	4.12719412787	2.43753367477	3.26936860324	2.2515031356	3.43688373731	5.08223613423	3.30716717934	3.5247714607	4.11416505231	5.13879399901	4.2863981269	4.85234120977	4.22139808723	5.25026698633	3.85988602096	4.41797239352	3.11267725136	3.09065092244	4.59765954912	2.14454147455	3.04729845216	4.14218926023	5.44938515949	2.5410186245	5.14862819837	4.80428114076	4.6205111629	4.75580358955	1.81446211239	3.88080415936	3.74062569082	3.28774441688	3.98035686057	3.90423609868	3.48285702179	3.28473560692	3.51319313191	3.51747725576	4.19944038808	3.84261025193	4.33125978128	3.92167272351	3.8056425318	3.77075750053	4.53274344729	3.78079986442	3.75886884142	2.43862987779	2.79334263108	3.62247540022	3.7632484991	4.34600522234	4.74927985529	4.49331421396	3.75635411865	3.53552847991	4.93163751091	4.58523294638	4.89810505279	4.29304908175	4.31494049674	2.63264336372	3.89240936864	3.88484144649	4.10661693314	3.9898958213	3.90206214673	5.10341482755	5.25320853446	2.63125840666	4.42861072569	3.281744478	4.67668403988	4.91738329261	4.15651473942	4.84459452734	3.65809645922	3.21603005907	5.75491866433	2.10463502853	2.6503520785
alpha_rarefaction_16500_4.txt	16500	4	4.39242382395	3.83209941193	3.60427585447	4.59451846508	3.70946449529	2.81455139565	4.19819861109	4.0956448679	4.09725004147	4.67307462857	3.22929630545	4.23959773546	4.39365038285	3.98407558064	3.07365050664	4.30622819115	4.34282130491	2.89576824316	4.8977681987	4.53713166128	2.17317776363	3.96710477925	4.12238502372	3.9514745843	4.30574434534	3.74794211899	3.64553350512	4.57301393117	2.58502766903	4.05132092097	4.24854800687	4.39200887337	3.38402693877	3.68982429023	4.39058959687	3.7974229411	4.79543502257	5.41365194856	4.94858811215	4.4658232349	3.26109253071	3.91675100691	3.51827188327	2.06101287118	3.31401350693	4.55314170704	4.70064611552	3.43880399646	3.69111177889	3.00325321494	4.72141114539	2.56062730639	3.5283118263	4.33507641323	3.60596824262	3.21942949469	4.32939486535	4.53509477072	3.88885013569	3.1539161626	4.28585658904	3.69368520582	2.69931141056	4.30499784713	3.21454477982	4.09659654933	2.43126022201	3.27382162572	2.255339655	3.38907852724	5.02219689574	3.3086679906	3.56517840126	4.11048978261	5.17375722403	4.29944385946	4.85056554845	4.23980610205	5.25956434464	3.86222165327	4.42070409983	3.07439917836	3.08613895779	4.6098195403	2.16642939581	3.06489722637	4.14650517353	5.42564362142	2.55877709692	5.16213029834	4.83382045363	4.60473880716	4.73697187409	1.79952581496	3.86819956845	3.74852700355	3.28376349459	3.98843568623	3.88781974055	3.49075271217	3.28432847055	3.5218704731	3.48158360214	4.20837026424	3.85162637115	4.32541056025	3.9296355406	3.83048181331	3.77954830205	4.56391270081	3.77895532235	3.76398183663	2.41696721178	2.75401097766	3.61675060344	3.7729197422	4.31359953756	4.73632564017	4.4868256043	3.75077429898	3.54578952249	4.92024601872	4.58169226664	4.87735592453	4.27790227491	4.3121253009	2.64053083628	3.89382667641	3.87271821471	4.09385701362	3.98998191187	3.87309549028	5.11504998908	5.21048773892	2.65496143599	4.39512339333	3.29648252116	4.6760829761	4.92267615508	4.16951890754	4.88525241508	3.70630808213	3.21912222499	5.72699756312	2.09532281906	2.65777182736
alpha_rarefaction_16500_5.txt	16500	5	4.44068270177	3.82289216872	3.63797370676	4.59856237353	3.72781550814	2.83449549832	4.18700189223	4.09798209576	4.12083876278	4.68409173524	3.23275158954	4.20418362719	4.38671967682	3.99569625304	3.0868774479	4.32473572849	4.30761170199	2.88066538593	4.9111058492	4.55876237519	2.151266435	3.92804824451	4.11703281077	3.96143979889	4.3073900792	3.75578789253	3.64477904682	4.5658305533	2.58444093326	4.03123088365	4.19728642663	4.36832508683	3.38698242401	3.69130429522	4.41161662652	3.82302434952	4.7811720512	5.43534203553	4.96361309886	4.43354633531	3.26209349306	3.93594342846	3.51442542181	2.0481318326	3.3012913221	4.5312620377	4.68721175645	3.40970104411	3.66763500931	2.99014841704	4.69701311714	2.53830068617	3.50445809555	4.30518109892	3.60991714738	3.23744498475	4.30411886607	4.53215710433	3.86635012812	3.13820136572	4.29421421098	3.67947670583	2.70140952109	4.32109279894	3.24033975071	4.1039652197	2.43036536147	3.28404020239	2.25980655186	3.43264733426	5.05138150631	3.30992581446	3.56010928568	4.05896514544	5.10661598216	4.30505742259	4.87292189815	4.22957508234	5.25590428724	3.92852054455	4.42724844138	3.10048824522	3.08671681163	4.58197008628	2.14316497979	3.05926177039	4.17684170873	5.44890580684	2.52413394801	5.16452402458	4.77079870359	4.62471859373	4.77513763451	1.80648633686	3.87723119669	3.71108960474	3.29108277665	3.95445972269	3.8995969996	3.41669127817	3.29539029225	3.49659781925	3.51486352538	4.21359609845	3.87092421362	4.33929633447	3.95147070162	3.80333657676	3.79277017166	4.53872501751	3.79676782795	3.76498024265	2.42395398927	2.77179964212	3.59290932203	3.7599978433	4.34008942854	4.71848967818	4.50480674258	3.74570559073	3.54688312648	4.92959752577	4.60486682395	4.90337153085	4.26330920844	4.26240490369	2.63842785032	3.90208706942	3.89826225936	4.09942068694	4.00267490358	3.89078069813	5.11872027201	5.23636228096	2.64760061988	4.4192238618	3.28463824844	4.6663050566	4.91963720241	4.17501231796	4.83669330852	3.6560716938	3.22417588564	5.71435172957	2.09345399927	2.66890849293
alpha_rarefaction_16500_6.txt	16500	6	4.43475370777	3.81149533584	3.64581097722	4.58317774365	3.73698413407	2.79437494679	4.19614051825	4.08421404783	4.09585403668	4.65773801065	3.18546839093	4.23978299875	4.40623030456	3.9723853913	3.10093205283	4.31928176456	4.33713831974	2.88586726064	4.89732290379	4.57338439684	2.16558622916	3.94866850273	4.13724288245	3.97847791525	4.28962076118	3.75270563343	3.67247088789	4.55884571605	2.59440824479	4.03118314877	4.21837745879	4.3769500224	3.37272573659	3.6834160702	4.38931611009	3.77947136675	4.78150418642	5.42767877466	4.9445959846	4.45277829427	3.2735455784	3.92450890714	3.51503264623	2.04030524442	3.29942507357	4.53509443875	4.68196984236	3.44628744089	3.70067517396	2.99220293082	4.7102071244	2.55263321772	3.52946469014	4.31623340805	3.5982952823	3.21130950729	4.29901900621	4.51464509279	3.83083160007	3.13750059911	4.30204231014	3.67196954394	2.68110052451	4.30419894518	3.25091385713	4.13675272658	2.42609010152	3.28039206314	2.28036091707	3.45079685571	5.08508687306	3.30026742143	3.55149109692	4.11122754391	5.12742559987	4.30160507455	4.83831868056	4.22699331218	5.23824072615	3.88680012747	4.41674810843	3.08097048969	3.1017220169	4.61963185618	2.16122718564	3.0764273401	4.15363728341	5.41780328371	2.53381950948	5.14853851065	4.80200649945	4.58209629034	4.77932790966	1.79167808484	3.86962389564	3.74786010792	3.27556355735	4.01573587394	3.89954042118	3.44119818074	3.27013947766	3.51918342566	3.51665137875	4.19622338384	3.83969803531	4.3324538015	3.93151806235	3.81715755199	3.77458482581	4.54688474435	3.77675724756	3.76302198465	2.41860053602	2.78081313634	3.62732097748	3.75511935882	4.30937141255	4.73555367749	4.48386611339	3.77336487432	3.53412437515	4.91359844317	4.58628504362	4.89489085998	4.27328794978	4.30705303225	2.61479854968	3.91773245999	3.88574741373	4.08606029797	3.96444558072	3.88287331357	5.11933286488	5.23905730245	2.64381197632	4.44349884415	3.29053192645	4.67083886004	4.93194948718	4.15440487686	4.8789001758	3.67308970419	3.24465896956	5.74338237733	2.08744418611	2.64020828477
alpha_rarefaction_16500_7.txt	16500	7	4.44606575342	3.81558191564	3.63981176435	4.5812123485	3.71804776761	2.81261383728	4.1794974771	4.10389790872	4.09856149398	4.68263817808	3.21016652882	4.22367188225	4.4153732813	3.99581125112	3.09537019727	4.31265877481	4.34759719786	2.90117344275	4.93125512165	4.56513542088	2.15980338691	3.98676336512	4.13124761322	3.98659640135	4.28943994845	3.7226387753	3.67242983469	4.54329874014	2.57455968548	4.05456357931	4.19545755118	4.3551449965	3.39300699067	3.68252375303	4.39924798168	3.79870237	4.75665418093	5.42487147225	4.94832080398	4.43828298424	3.24295903591	3.91253598091	3.52216996873	2.05243011471	3.31301555081	4.53377540643	4.64631992268	3.40933576711	3.67959973248	3.00752916187	4.71922470361	2.53922810682	3.52968270783	4.36803292165	3.60253665886	3.2124041609	4.30881942098	4.50958202199	3.87631793946	3.16226123671	4.26873688813	3.67920581153	2.68144116889	4.30580142075	3.24509665932	4.08877370372	2.43038394252	3.26891425546	2.27224968967	3.43520431935	5.06588042741	3.29896349134	3.54469907022	4.08904969216	5.17413950282	4.28771143928	4.81896954776	4.26257707002	5.26021018329	3.90643273968	4.430289729	3.0985818731	3.09439139193	4.61262669229	2.14236413936	3.05864883283	4.16150439397	5.44788959524	2.51570253634	5.14178755623	4.82122108299	4.63017198668	4.75674417979	1.79227413146	3.85309814549	3.7688364097	3.27194545234	3.98536677998	3.88140488552	3.44747861869	3.2793509387	3.50240673754	3.5234440131	4.2387107898	3.8576983938	4.34341292495	3.92425388169	3.81894136933	3.76395808071	4.54713647781	3.79567777885	3.78123186301	2.39974213798	2.78183764443	3.6102661476	3.7673302079	4.30730310358	4.71954973602	4.48206955859	3.747639145	3.52694056088	4.92168228735	4.58870385257	4.9009392596	4.27588952354	4.27897427002	2.61135441643	3.9092265102	3.89860622199	4.10013369815	3.982445575	3.90620370397	5.12515653917	5.23977683198	2.64129087107	4.43451860054	3.31138568785	4.68004148304	4.93126165551	4.15100841467	4.85828324015	3.67471136944	3.22945450367	5.69863270949	2.0710322752	2.64929383003
alpha_rarefaction_16500_8.txt	16500	8	4.46740261033	3.80841291288	3.65442887937	4.57014574137	3.74088562999	2.82440233665	4.18710021172	4.09411094561	4.08177475201	4.69185505423	3.2466066164	4.22016065301	4.37101683882	3.98527753631	3.08143517443	4.3304473901	4.31645804224	2.91664315956	4.92843944187	4.55619117225	2.18714926885	3.96864036899	4.12869962712	3.98842808302	4.32090664113	3.7302967423	3.6490609702	4.5593010013	2.57395323716	4.02317639172	4.20650561562	4.3570121192	3.38976455528	3.68170552948	4.40373847339	3.79736178099	4.780625613	5.41255210351	4.95547499503	4.4416164436	3.25416862519	3.91097173994	3.52424269272	2.0525059688	3.31423226721	4.52016203791	4.68988103916	3.43638619898	3.66990824189	2.99538279131	4.72651648321	2.55334315633	3.5422225229	4.3321930309	3.61240992384	3.2167590968	4.28797419916	4.53779637122	3.84898990967	3.16507229674	4.2927515864	3.69878421804	2.68280339068	4.29092358153	3.20935467722	4.1110865786	2.42420927377	3.27490987559	2.26231667787	3.41191517257	5.04244836903	3.29722631682	3.55035100184	4.06253911245	5.11560548292	4.27687298752	4.85400698265	4.24450348664	5.27131661939	3.89350716158	4.4072450872	3.09246637728	3.10243589703	4.62805969042	2.14375009666	3.05974631493	4.15262838271	5.43557392016	2.53278021954	5.1402586121	4.7951912022	4.63129095166	4.7364583065	1.78639267836	3.87856046705	3.77071706028	3.30065410224	3.9838845498	3.90078438985	3.42457699345	3.28040301689	3.49666182107	3.52583945459	4.22504570608	3.8626988456	4.35092028577	3.94590909012	3.8406021606	3.81507208813	4.53379234966	3.79357177513	3.73968679521	2.43013172419	2.76729716226	3.6106400282	3.77973195251	4.31411723355	4.75332508567	4.50438261383	3.74341190243	3.54705931192	4.93510699265	4.59645351075	4.92185325582	4.27112755527	4.2742116454	2.59844394342	3.90039820234	3.903287187	4.09537230386	3.97867591906	3.87602806633	5.10899806772	5.21124868711	2.63787642554	4.4221332716	3.30932335028	4.66099977652	4.92408192818	4.16816080911	4.84222041151	3.68658407042	3.22398700443	5.71698175291	2.05114596172	2.68087883459
