	sequences per sample	iteration	California.HC21	Sweden.IBD.060A	Sweden.HC.7	AHD.89	Nor.C2	Nor.C10	AHD.14	Finland.HC.13	Sweden.IBD.098A	Leda.A61	France.DC10	Finland.HC.11	Sweden.HC.12	AHD.31	Leda.A1	Leda.C9	Mel.TX.HC9	France.DC7	Mel.TX.HC13	Leda.C73	RVC08	Nor.C3	California.HC18	California.HC28	Mel.TX.HC16	Leda.C33	RVC.17	Leda.C1	Sweden.HC.23	RVC06	Sweden.IBD.066A	Leda.C41	Finland.HC.10	Sweden.HC.4	Sweden.HC.11	Nor.C6	Sweden.HC.3	California.HC27	Finland.HC.20	California.HC17	AHD.23	Leda.A73	AHD.13	AHD.30	Mel.TX.HC7	California.HC12	Sweden.HC.17	RVC19	France.DC2	RVC05	Finland.HC.4	RVC12	Leda.A5	Sweden.HC.13	RVC01	Leda.A21	Leda.A29	Leda.C81	Sweden.IBD.102A	RVC07	France.DC15	France.DC11	France.DC5	Leda.C37	AHD.73	Nor.C12	AHD.16	RVC10	Nor.C9	Nor.C7	France.DC1	Leda.A53	AHD.17	AHD.43	Sweden.HC.2	Sweden.IBD.065A	France.DC17	Leda.C87	Leda.C85	Nor.C16	AHD.83	RVC15	AHD.22	RVC03	Leda.A33	France.DC4	Nor.C17	Leda.C25	Leda.A37	Leda.C21	Leda.C82	AHD.12	AHD.18	France.DC16	Finland.HC.6	Mel.TX.HC3	Mel.TX.HC10	Sweden.HC.21	Mel.TX.HC8	France.DC13	AHD.19	Sweden.HC.19	RVC14	AHD.82	Sweden.IBD.100A	AHD.15	Nor.C14	Leda.A25	California.HC24	Finland.HC.15	California.HC7	Finland.HC.3	France.DC9	France.DC8	Sweden.IBD.099A	AHD.11	AHD.74	AHD.51	AHD.71	California.HC14	Sweden.HC.9	Nor.C1	AHD.88	AHD.61	Mel.TX.HC15	Sweden.HC.1	Finland.HC.14	AHD.21	Sweden.HC.6	Leda.C13	California.HC20	Mel.TX.HC6	Sweden.HC.16	AHD.94	Sweden.IBD.061A	Mel.TX.HC2	Sweden.IBD.067A	California.HC13	Finland.HC.12	California.HC25	Finland.HC.19	Finland.HC.21	Leda.A13	Leda.C53	Sweden.IBD.064A	Mel.TX.HC4
alpha_rarefaction_17000_5.txt	17000	5	1592.73282443	507.527777778	506.5	544.317073171	628.238095238	450.037037037	571.170212766	467.92	574.166666667	650.528301887	384.477272727	562.27027027	564.068965517	813.875	338.794117647	641.042553191	773.083333333	435.038461538	592.113207547	568.571428571	329.230769231	505.0	536.108695652	427.714285714	520.097560976	503.840909091	478.666666667	677.20754717	345.7	527.75	613.609756098	741.636363636	483.0	538.0	780.125	383.731707317	670.357142857	752.766666667	620.346938776	548.117647059	474.037037037	481.593220339	484.75	461.029411765	476.4	686.033898305	680.139534884	557.022222222	653.115384615	447.037037037	800.403846154	405.757575758	577.171428571	643.016393443	446.176470588	496.348837209	577.0	595.4	388.318181818	498.75	660.886792453	412.171428571	524.487179487	763.0	600.027777778	461.5	389.714285714	377.886363636	402.357142857	444.121212121	783.615384615	611.394736842	606.777777778	682.384615385	735.857142857	463.47826087	710.163265306	652.142857143	714.333333333	522.285714286	553.076923077	393.181818182	340.153846154	649.607142857	304.0	446.027777778	858.0625	676.482142857	437.5	825.0	713.223880597	549.520833333	706.428571429	330.913043478	526.578947368	389.03030303	692.464285714	608.525	482.034482759	507.75	329.7	398.775	571.216216216	473.222222222	461.125	508.527777778	482.840909091	350.5	593.065217391	657.12244898	512.0	593.65	248.588235294	398.0	518.527777778	543.0	744.30952381	681.282608696	475.282608696	424.428571429	427.142857143	710.018518519	625.052631579	578.037735849	558.708333333	635.022222222	456.391304348	581.441176471	435.025641026	507.078947368	984.7	970.111111111	666.529411765	767.72	351.325	500.701754386	567.125	607.788461538	700.714285714	546.0	652.6	415.5	379.533333333	1044.73469388	370.058823529	437.666666667
alpha_rarefaction_17000_6.txt	17000	6	1455.41891892	544.277777778	798.8	567.972972973	632.142857143	374.03030303	625.382978723	489.06	574.181818182	669.071428571	469.153846154	563.317073171	687.456521739	791.170731707	331.75	516.766666667	648.365853659	414.896551724	651.875	689.068181818	301.111111111	501.784313725	491.346938776	456.069767442	521.0	415.0	434.046511628	587.607142857	276.464285714	538.482758621	562.113207547	635.661290323	591.162162162	512.609756098	754.8	438.256410256	663.0	823.733333333	585.0	705.682926829	452.161290323	453.392857143	576.4	464.027777778	434.25	669.149253731	739.219512195	472.695652174	592.275862069	340.0	755.267857143	349.216216216	441.488372093	869.738095238	424.65	495.692307692	602.018867925	634.115384615	377.53125	427.025	656.02	382.085714286	494.526315789	667.092307692	570.418604651	428.153846154	454.235294118	371.090909091	390.117647059	360.071428571	630.727272727	595.25	662.96875	642.8	663.285714286	544.428571429	718.448275862	600.630434783	752.212765957	528.837837838	485.595744681	412.323529412	382.487179487	719.611111111	338.0	490.636363636	680.227272727	759.803571429	413.24137931	738.633802817	793.918032787	636.15	730.018181818	390.058823529	406.245283019	392.405405405	538.076923077	487.765957447	497.75	422.227272727	363.5	398.0	590.926829268	562.333333333	446.486486486	626.5	533.279069767	412.038461538	663.659574468	705.957446809	411.848484848	583.692307692	293.75	327.206896552	380.894736842	500.319148936	595.294117647	677.538461538	578.372093023	354.026315789	580.05	838.765957447	624.769230769	841.219512195	589.936170213	564.8125	344.103448276	578.162162162	451.029411765	407.15	768.363636364	1015.80769231	758.245283019	793.441860465	400.558823529	686.170212766	428.025641026	507.875	705.234042553	490.682926829	559.0	504.2	327.333333333	808.916666667	272.555555556	378.130434783
alpha_rarefaction_17000_7.txt	17000	7	1474.07092199	533.886363636	485.15	579.029411765	527.220338983	437.37037037	556.0	460.20754717	640.636363636	734.957446809	450.121212121	445.488372093	603.365384615	789.447368421	403.333333333	579.659574468	673.222222222	374.483870968	645.0625	598.0	361.84	562.47826087	487.153846154	485.127659574	489.0	541.142857143	487.87804878	659.230769231	413.913043478	652.076923077	541.0	690.081967213	471.371428571	511.6	785.654545455	538.833333333	487.0	722.960784314	592.519230769	653.263157895	426.5	515.8125	515.428571429	491.193548387	455.466666667	604.901639344	549.038461538	555.571428571	732.962264151	368.285714286	814.0	404.24137931	511.923076923	626.654545455	404.4	493.692307692	597.8	631.0	410.303030303	514.15	588.7	469.034482759	480.837837838	725.263157895	537.56	421.872340426	400.652173913	408.657894737	474.965517241	411.875	638.46875	551.692307692	638.075	588.018867925	653.047619048	517.885714286	708.472727273	753.25	594.509090909	546.285714286	520.0	447.933333333	390.325	702.781818182	364.176470588	411.027027027	669.234042553	756.019230769	373.275862069	816.62295082	766.25	587.692307692	574.844827586	351.75	519.026315789	356.636363636	755.5	471.529411765	481.384615385	390.518518519	405.130434783	382.5	604.902439024	495.738095238	481.033333333	507.75	568.418604651	311.371428571	605.914893617	722.65	451.724137931	553.157894737	311.055555556	353.444444444	449.025641026	521.020408163	633.790697674	536.918032787	735.25	447.6	382.75	753.873015873	669.285714286	672.666666667	594.4	636.666666667	370.6875	553.447368421	404.028571429	499.657894737	762.941176471	833.342465753	601.470588235	759.886792453	327.926829268	508.404255319	449.451612903	533.263157895	685.270833333	527.617647059	622.5	495.033333333	340.794117647	824.380952381	344.6875	345.884615385
alpha_rarefaction_17000_8.txt	17000	8	1602.1	566.0	772.115384615	447.456521739	602.068181818	384.0	621.441860465	558.029411765	507.428571429	870.181818182	470.71875	488.519230769	554.888888889	801.886363636	327.6	642.254237288	689.447368421	354.775	604.303571429	663.071428571	305.034482759	542.25	484.826086957	530.825	634.27027027	517.325	550.731707317	619.272727273	305.607142857	557.615384615	560.466666667	757.212765957	603.615384615	517.916666667	762.411764706	458.451612903	747.181818182	685.2	639.162790698	604.630434783	417.27027027	512.571428571	466.948275862	477.088235294	479.23255814	718.909090909	577.557692308	565.47826087	642.3125	370.285714286	778.222222222	363.03030303	408.72	670.777777778	462.416666667	504.488372093	742.071428571	644.982758621	472.833333333	439.526315789	688.411764706	374.676470588	425.5	752.705882353	535.117647059	460.139534884	353.44	358.275	369.256410256	332.0625	614.305084746	649.5	525.096774194	567.396226415	693.0	510.219512195	805.857142857	686.441176471	703.1	536.428571429	569.88372093	447.115384615	358.902439024	646.85	338.235294118	338.212765957	705.139534884	714.089552239	451.483870968	802.75	845.117647059	534.977272727	766.127659574	320.681818182	436.333333333	470.035714286	577.848484848	498.022222222	428.870967742	460.636363636	393.785714286	428.21875	576.590909091	468.575	391.375	561.774193548	530.775	304.774193548	737.275	580.509090909	466.40625	599.717948718	234.8	300.371428571	538.0	502.636363636	604.692307692	607.22	601.790697674	408.923076923	464.454545455	827.020408163	755.731707317	613.4375	636.382978723	581.782608696	349.333333333	517.243243243	424.365853659	494.277777778	662.022727273	1026.25	615.630434783	718.06	362.5	668.0	418.575	561.903846154	747.0	510.777777778	644.666666667	436.117647059	410.357142857	914.0	466.363636364	520.866666667
alpha_rarefaction_17000_9.txt	17000	9	1593.11278195	498.046511628	668.517241379	554.783783784	627.357142857	352.219512195	711.416666667	587.394736842	561.933333333	690.960784314	410.4	474.108695652	615.769230769	732.063829787	344.607142857	587.0	707.428571429	347.871794872	725.222222222	608.133333333	337.0	499.25	497.2	636.90625	540.923076923	502.651162791	569.95	653.275862069	355.0	634.3	579.404255319	712.038461538	567.125	527.285714286	705.909090909	387.775	619.6	695.632653061	565.245283019	574.195652174	473.214285714	580.5	471.55	489.363636364	483.357142857	700.120689655	680.486486486	617.277777778	815.923076923	395.256410256	713.014925373	386.117647059	437.65	754.842105263	450.65	481.0	557.862068966	670.882352941	481.034482759	443.682926829	622.6875	494.0	511.833333333	730.886792453	605.666666667	465.571428571	384.0	367.634146341	501.4	418.34375	706.153846154	556.418604651	572.125	537.25	641.365384615	653.666666667	754.394736842	589.219512195	705.234042553	530.222222222	543.47826087	424.033333333	349.65	740.5	342.047619048	429.441176471	856.333333333	707.285714286	410.6	749.967213115	679.47826087	697.533333333	651.886792453	407.25	437.272727273	427.0	588.363636364	567.170731707	549.260869565	505.333333333	404.12	405.27027027	593.692307692	519.323529412	530.5	478.363636364	542.0	441.5	751.236842105	719.87804878	477.1	635.777777778	224.6	374.4	424.657894737	507.716981132	740.734693878	816.24137931	617.277777778	472.108108108	415.387096774	838.2	713.130434783	638.591836735	533.8	703.0	268.384615385	643.21875	486.357142857	445.857142857	892.24137931	984.542372881	724.352941176	651.052631579	389.0	606.158730159	387.902439024	546.684210526	761.734693878	536.384615385	716.340909091	490.032258065	384.21875	853.915254237	251.545454545	363.965517241
alpha_rarefaction_17500_0.txt	17500	0	1497.74324324	585.027027027	610.25	541.0	636.024390244	372.028571429	618.857142857	480.5	621.081081081	736.456521739	506.527777778	489.625	673.434782609	771.11627907	412.5	634.914893617	714.41025641	444.344827586	710.611111111	569.204081633	305.375	520.333333333	464.0	488.708333333	454.886363636	633.527777778	601.8	623.71875	382.125	567.654545455	637.857142857	761.471698113	560.176470588	521.885714286	814.113207547	500.166666667	597.170212766	678.5	648.784313725	629.56	572.15	508.212765957	493.454545455	495.46875	469.066666667	605.904761905	700.071428571	570.5	712.142857143	443.636363636	772.631578947	355.216216216	463.5	628.489795918	389.25	527.926829268	569.918032787	922.303030303	394.171428571	433.12244898	649.279069767	437.516129032	451.0	678.844827586	575.386363636	447.638297872	437.052631579	408.5	404.176470588	540.24	691.8	552.275	615.285714286	528.018181818	749.4375	652.6	687.914893617	615.477272727	632.739130435	462.5	461.660377358	331.02173913	372.384615385	720.385964912	265.777777778	559.107142857	733.902439024	854.272727273	429.774193548	918.914893617	731.684210526	590.275	684.185185185	337.136363636	496.875	434.34375	643.527777778	526.063829787	375.03030303	479.512195122	338.322580645	422.636363636	566.446808511	451.163265306	389.558139535	471.717948718	491.146341463	390.0	570.8125	606.22	526.357142857	626.076923077	243.8	336.206896552	490.277777778	521.977272727	709.608695652	790.772727273	538.837837838	431.512195122	383.416666667	726.911764706	623.849056604	746.0	655.5	608.188679245	363.615384615	635.833333333	446.25	502.333333333	1061.10344828	917.03125	680.807692308	730.243902439	360.731707317	570.888888889	421.27027027	621.857142857	708.52	559.029411765	690.025641026	451.588235294	350.0	927.172413793	374.071428571	425.142857143
alpha_rarefaction_17500_1.txt	17500	1	1648.91666667	520.763157895	637.885714286	541.212765957	618.243902439	410.636363636	618.0	587.25	671.0	648.294117647	497.777777778	459.6875	837.441860465	721.5	322.885714286	703.022222222	799.636363636	386.730769231	592.0	498.454545455	375.12	513.727272727	587.893617021	495.097560976	510.566037736	465.052631579	569.552631579	615.225806452	325.607142857	565.898305085	558.325	747.078431373	534.029411765	565.0	858.1	436.578947368	728.621621622	761.263157895	598.022222222	517.018518519	392.097560976	522.306122449	584.818181818	447.894736842	490.45	645.368421053	616.622222222	628.27027027	611.25	392.538461538	804.982758621	378.794117647	394.88372093	734.56	488.46875	495.022222222	575.741935484	686.0	472.0625	446.526315789	815.142857143	475.214285714	498.526315789	705.278688525	632.25	476.875	358.625	396.236842105	399.181818182	395.333333333	880.516666667	506.357142857	603.724137931	585.509090909	645.109090909	578.294117647	671.105263158	607.857142857	1010.87179487	627.535714286	544.11627907	389.567567568	366.487179487	774.75	443.0	438.027777778	788.583333333	818.306122449	485.037037037	857.596491228	783.625	525.5	627.5	370.0	494.263157895	563.136363636	601.935483871	550.738095238	460.5	448.642857143	321.371428571	505.0	676.15	478.523809524	488.885714286	471.025	502.25	456.076923077	593.777777778	719.682926829	553.434782609	637.27027027	289.714285714	401.272727273	439.108695652	535.956521739	642.571428571	759.133333333	604.40625	476.84	466.807692308	835.018518519	571.580645161	765.275	586.659574468	698.394736842	326.578947368	653.029411765	472.837837838	539.487179487	721.75	915.163934426	772.5	796.446808511	320.837209302	653.788461538	419.488372093	562.654545455	724.185185185	610.387096774	660.12244898	582.222222222	384.21875	866.654545455	280.136363636	360.785714286
alpha_rarefaction_17500_2.txt	17500	2	1554.15	472.459459459	554.071428571	577.523809524	609.115384615	416.533333333	593.456521739	545.170731707	639.25	667.571428571	454.395833333	537.765957447	658.245901639	751.636363636	387.903225806	545.559322034	583.306122449	498.8	682.418181818	528.12244898	343.136363636	597.717948718	513.018518519	546.666666667	516.23255814	613.365853659	584.081081081	679.459016393	369.275862069	487.5	595.82	795.170731707	536.029411765	496.894736842	769.181818182	410.065217391	660.583333333	698.678571429	562.438596491	586.418604651	394.657894737	495.22	527.365384615	540.6	410.2	676.62	744.4	515.692307692	733.136363636	469.875	766.887096774	346.634146341	539.75	633.352941176	449.972972973	639.9375	573.716666667	757.020833333	586.04	470.695652174	599.47826087	488.848484848	538.029411765	692.333333333	681.7	517.09375	440.5	403.0	393.285714286	404.027027027	772.671641791	568.558139535	695.0	568.520833333	692.638297872	527.127659574	718.636363636	601.558139535	776.166666667	534.25	618.081081081	428.24137931	353.341463415	685.788461538	378.260869565	421.6	657.375	707.095238095	393.090909091	820.333333333	822.909090909	674.029411765	758.217391304	413.882352941	583.40625	528.888888889	598.7	518.651162791	445.724137931	463.523809524	329.176470588	448.387096774	610.441176471	416.622222222	425.277777778	445.073170732	442.178571429	417.0	690.0	807.028571429	442.5	779.0	296.0	386.24	496.294117647	603.7	822.527777778	650.92	583.41025641	427.323529412	439.956521739	791.294117647	575.142857143	704.0	587.170731707	696.7	370.2	587.090909091	394.45	479.161290323	797.8	1018.52941176	620.444444444	671.714285714	459.384615385	604.642857143	507.038461538	524.96875	674.142857143	584.777777778	533.872727273	443.756756757	443.222222222	810.833333333	362.461538462	441.882352941
alpha_rarefaction_17500_3.txt	17500	3	1460.33333333	450.0	752.896551724	523.621621622	606.813953488	403.275862069	632.565217391	542.157894737	501.642857143	717.411764706	538.2	447.488372093	592.263157895	830.666666667	374.107142857	543.418181818	698.146341463	443.6	669.0	566.5	340.136363636	558.25	491.788461538	587.097560976	535.133333333	493.5	512.06122449	627.080645161	331.096774194	610.396226415	686.243902439	687.385964912	600.941176471	532.181818182	765.471698113	438.387096774	581.020408163	653.517857143	590.630769231	569.466666667	404.428571429	506.32	525.5	420.848484848	520.384615385	648.444444444	720.666666667	524.021276596	628.777777778	457.111111111	856.267857143	430.035714286	505.135135135	678.12244898	414.813953488	547.487179487	653.471698113	725.651162791	479.428571429	451.5	582.509090909	436.535714286	470.365853659	697.444444444	527.071428571	461.659574468	351.8	430.526315789	393.657894737	395.5	678.294117647	533.023809524	588.166666667	534.8125	648.169491525	542.75	745.142857143	594.611111111	674.2	455.285714286	526.56097561	437.516129032	372.871794872	783.022727273	415.4	350.97826087	693.052631579	945.571428571	367.5	716.741935484	783.631578947	738.794117647	692.611111111	352.142857143	436.025641026	447.28125	724.689655172	522.5625	409.085714286	442.234042553	338.96875	450.25	517.857142857	436.217391304	468.941176471	503.885714286	430.352941176	402.607142857	611.382978723	662.886792453	397.162162162	499.4375	253.652173913	396.0	452.466666667	557.023809524	635.784313725	656.714285714	532.279069767	482.333333333	657.666666667	758.0625	649.115384615	634.6	673.075	621.477272727	420.551724138	591.935483871	549.405405405	491.885714286	804.28125	878.318181818	747.078431373	947.41025641	384.625	713.9375	436.2	537.661290323	737.142857143	530.837837838	723.136363636	509.181818182	389.935483871	774.616438356	251.75	375.551724138
alpha_rarefaction_17500_4.txt	17500	4	1494.48091603	560.636363636	497.571428571	563.227272727	572.611111111	411.454545455	757.171428571	493.58490566	577.41025641	717.411764706	473.161290323	505.341463415	709.145833333	988.6	442.956521739	583.193548387	714.096774194	385.028571429	593.940298507	602.857142857	294.2	573.590909091	541.020408163	521.026315789	662.6	567.405405405	560.028571429	672.842105263	398.75	470.75	547.903846154	656.117647059	514.578947368	570.567567568	747.018181818	430.073170732	574.826086957	737.448979592	647.914893617	542.232142857	464.666666667	610.162790698	502.226415094	508.033333333	471.069767442	635.444444444	688.8	572.88372093	662.725490196	416.9375	738.381818182	393.5625	473.108108108	778.695652174	504.823529412	544.763157895	566.915254237	660.025	417.137931034	551.692307692	651.0	468.40625	526.03030303	735.226415094	696.117647059	451.0	358.625	415.794117647	393.405405405	404.0	633.549295775	545.692307692	478.918367347	625.772727273	661.272727273	641.736842105	810.772727273	688.394736842	717.322033898	505.777777778	509.063829787	469.333333333	375.790697674	759.127659574	376.105263158	438.794117647	761.487179487	743.35	338.238095238	861.166666667	672.04	667.216216216	654.631578947	363.4	576.129032258	442.535714286	650.483870968	503.82	427.387096774	473.783783784	335.375	436.5	524.428571429	466.348837209	432.234042553	476.416666667	444.52173913	447.222222222	729.0	650.068181818	600.0	550.325	305.333333333	336.230769231	456.525	520.5	653.130434783	650.352941176	515.022222222	472.71875	361.833333333	713.59375	582.448275862	637.591836735	567.0	666.238095238	372.107142857	545.571428571	414.813953488	469.139534884	728.11627907	1135.04255319	792.12244898	761.571428571	306.42	608.113207547	543.033333333	533.838709677	750.346938776	489.512195122	589.679245283	462.025	425.344827586	816.887096774	297.0	450.65
