	Sweden.IBD.101A	France.DC8	France.DC9	France.DC4	France.DC5	Nor.C16	France.DC7	Nor.C10	France.DC1	France.DC2	Finland.HC.19	Finland.HC.15	Finland.HC.14	Finland.HC.13	Finland.HC.12	Finland.HC.11	Finland.HC.10	California.HC1	RVC20	California.HC8	Nor.C14	Finland.HC.3	Leda.C25	Finland.HC.6	Leda.C21	Finland.HC.4	Nor.C17	AHD.83	AHD.82	Leda.C13	Leda.C85	Leda.C87	Leda.C81	Leda.A73	AHD.89	Leda.C82	Leda.C41	Nor.C12	California.HC12	Leda.A37	California.HC22	Leda.A33	Sweden.IBD.065A	California.HC21	California.HC27	California.HC24	California.HC25	California.HC28	California.HC14	Leda.A61	Leda.C73	Sweden.IBD.067A	Nor.C8	Nor.C9	Nor.C6	Nor.C7	Nor.C4	AHD.71	Nor.C2	Nor.C3	AHD.74	Nor.C1	Leda.C17	Leda.A13	California.HC7	Leda.C9	France.DC6	AHD.61	Leda.C1	Mel.TX.HC3	Mel.TX.HC2	Mel.TX.HC4	Mel.TX.HC7	Mel.TX.HC6	Mel.TX.HC9	Mel.TX.HC8	Leda.C53	Sweden.HC.23	Sweden.HC.21	Sweden.IBD.098A	AHD.51	Sweden.IBD.064A	Sweden.IBD.060A	Sweden.HC.16	Sweden.HC.17	Sweden.HC.12	Sweden.HC.13	Sweden.HC.11	Sweden.IBD.066A	Sweden.HC.19	AHD.43	Mel.TX.HC17	Mel.TX.HC16	Mel.TX.HC11	Mel.TX.HC10	Mel.TX.HC13	Leda.A5	RVC19	Sweden.HC.3	RVC15	RVC14	RVC10	Sweden.IBD.061A	RVC12	Sweden.IBD.100A	RVC.17	AHD.37	AHD.35	AHD.31	Leda.C49	California.HC18	RVC08	Sweden.IBD.062A	RVC06	RVC07	RVC05	California.HC17	RVC03	RVC01	California.HC13	California.HC20	Sweden.IBD.102A	Leda.A53	AHD.94	Sweden.IBD.099A	AHD.88	Mel.TX.HC15	Finland.HC.20	Finland.HC.21	France.DC16	France.DC17	France.DC15	France.DC12	France.DC13	France.DC10	France.DC11	Sweden.HC.4	Sweden.HC.6	Sweden.HC.7	Leda.A29	Sweden.HC.1	Sweden.HC.2	AHD.73	Leda.A25	Leda.A1	Leda.C37	Leda.A21	Sweden.HC.9	Leda.C33
Leda.A53	0.252906901333	0.226398385333	0.337907920667	0.4120035	0.286275634667	0.273262658	0.401992969333	0.457784266667	0.318426967333	0.553250587333	0.525103912	0.455293825333	0.177971131333	0.463710233333	0.482768167333	0.419047298667	0.435077483333	0.423256463333	0.432596134667	0.226520146667	0.313921712667	0.426364242	0.440861217333	0.362201564	0.496088770667	0.375105484	0.453159607333	0.515233500667	0.45269376	0.377427136	0.4064875	0.325896232	0.256301384	0.533542253333	0.484266978667	0.349728928667	0.426267936667	0.402861594667	0.340128189333	0.182748608667	0.437524393333	0.311344499333	0.484800432	0.466787964	0.374898887333	0.398823417333	0.433275812	0.460868543333	0.404698659333	0.520408352	0.371121346667	0.162100774667	0.465115396	0.226971562667	0.370971498	0.398169063333	0.380040334667	0.540742556	0.186796193333	0.262438013333	0.371734067333	0.442861414	0.392889318667	0.2354616	0.444715516667	0.292081704667	0.374231008667	0.489718322667	0.424332740667	0.497396721333	0.532954086	0.489102176667	0.459860242	0.454942250667	0.447633569333	0.414130018	0.583453919333	0.176518066	0.415827599333	0.263778156667	0.431309996	0.577363624	0.257221069333	0.505758346667	0.504025243333	0.461612054667	0.459163552667	0.508073328667	0.350981206	0.257279587333	0.451220669333	0.426837172667	0.406979494	0.428118942667	0.344560695333	0.529824685333	0.409698464	0.496592181333	0.495970366	0.251511557333	0.456430648	0.499562607333	0.190660294	0.377539011333	0.335723818667	0.524587658667	0.37618707	0.432293712667	0.40948199	0.444818715333	0.364192964	0.22080422	0.459742074667	0.440953031333	0.441908124	0.285026177333	0.428263194	0.260398691333	0.351404166667	0.395652076667	0.444463919333	0.420194515333	0.0	0.468862836	0.277153818	0.432623630667	0.415839958667	0.597291853333	0.466567068	0.396032977333	0.508989258667	0.215572366667	0.532852896	0.272982634667	0.48757709	0.383761806667	0.392767706667	0.379610816	0.436569107333	0.284902443333	0.560773695333	0.477190502	0.438217938	0.355735288667	0.241317049333	0.290947587333	0.426497362667	0.410829297333	0.449026136667
AHD.94	0.399745658667	0.564313133333	0.65699129	0.507331410667	0.628414664	0.468602739333	0.609090653333	0.653445468	0.438249808667	0.452410484667	0.119928717333	0.148399402667	0.458410214	0.232094338667	0.176430032667	0.174535285333	0.261722023333	0.294154992667	0.592158016	0.563038948	0.512081000667	0.260372459333	0.217891289333	0.2645081	0.128130456	0.210279817333	0.329818996667	0.165592519333	0.131575814667	0.325748042667	0.245809630667	0.333552626667	0.341242382667	0.401271685333	0.299226032	0.265160506	0.29501485	0.304140533333	0.506389153333	0.549136619333	0.278874428	0.67970951	0.362805869333	0.441583813333	0.193215656667	0.276085182667	0.324644788	0.206128184667	0.280599032667	0.235894592	0.345955066667	0.441261029333	0.709995996	0.5969558	0.274482448667	0.458745798	0.739434645333	0.181112938667	0.469174553333	0.53805386	0.248961711333	0.243980348667	0.253478838667	0.370804953333	0.311018531333	0.424948408667	0.324155282	0.131061349333	0.37513837	0.281514348	0.223215095333	0.335713378	0.314775996667	0.291252398667	0.226717805333	0.318066179333	0.334419562	0.407384984667	0.213058244667	0.443917192667	0.276656061333	0.577386948	0.403547634667	0.253463992	0.202053766	0.219713734667	0.210611063333	0.184285584667	0.388092822	0.292171092667	0.259718104	0.306301652667	0.261497907333	0.30022082	0.29955785	0.262560086667	0.399214152	0.411593454667	0.179313978	0.486367586667	0.294886456	0.616101563333	0.398875128667	0.735830459333	0.370144384	0.456886465333	0.290941575333	0.290032399333	0.297786804667	0.395190002	0.292299228	0.443011742667	0.319967318667	0.326098212667	0.335090397333	0.536795706667	0.232953243333	0.468704639333	0.6523255	0.251000299333	0.214467759333	0.519663552667	0.468862836	0.0	0.582686252667	0.151597768	0.264136064	0.290508001333	0.392336237333	0.673155101333	0.308852405333	0.44255542	0.62227716	0.479205926667	0.308851715333	0.605393366667	0.280981444	0.297886565333	0.249907403333	0.461217202	0.193762887333	0.173010551333	0.292079048667	0.36337633	0.578089190667	0.315870454	0.524005626667	0.242914961333	0.270452703333
Sweden.IBD.099A	0.228017194	0.176309056667	0.221294245333	0.436028951333	0.235066248667	0.295088062667	0.247134086	0.316579426	0.410621532	0.563262696	0.582238983333	0.567475731333	0.228720548	0.491056815333	0.554985449333	0.495831198	0.500596161333	0.444167001333	0.407782804667	0.212802728667	0.252321918667	0.472907097333	0.542379512667	0.414644656667	0.567333415333	0.464822071333	0.506766236	0.598273001333	0.570119043333	0.492479242	0.445841183333	0.331456767333	0.374021442	0.57132073	0.460533095333	0.437722422667	0.535197869333	0.444450340667	0.351184236667	0.20110056	0.529861760667	0.229927864	0.508024206	0.499878067333	0.529572474667	0.495039202	0.490068975333	0.511532418667	0.577421428	0.58726367	0.512584547333	0.263715268667	0.331327808667	0.194682082	0.415681796	0.342122196	0.303058166	0.60635973	0.258664983333	0.206542898	0.500643342667	0.537682208	0.499881844667	0.36104967	0.612107078667	0.319084113333	0.369572017333	0.630406046	0.480916873333	0.566459111333	0.584750932	0.553992708	0.508840442667	0.511091584667	0.503019606	0.445033157333	0.658174793333	0.261161913333	0.516817733333	0.240972316	0.525693372667	0.691716394	0.30874791	0.636179575333	0.609940614667	0.633771412667	0.631636536	0.5751694	0.335481245333	0.387299844	0.507530844667	0.553764921333	0.525928646667	0.543863128667	0.396829558667	0.659064214	0.47596247	0.527024034	0.594680861333	0.269656015333	0.498677316667	0.462244242667	0.272682865333	0.317847002667	0.447146894	0.521096762	0.544319770667	0.5797552	0.522093990667	0.505037517333	0.424854002	0.284302579333	0.511474068667	0.446208266667	0.465558976667	0.290609834	0.559720934667	0.254602216	0.258207560667	0.572734109333	0.500749989333	0.36183564	0.277153818	0.582686252667	0.0	0.567465998	0.541205288667	0.64930329	0.536135675333	0.287194463333	0.521396644667	0.316989332667	0.450581342	0.293840778	0.519470618667	0.31617403	0.521873078	0.542593498	0.605698088	0.274266857333	0.614692185333	0.61054428	0.502886322667	0.404105117333	0.257283206	0.339401448	0.460242748667	0.572958043333	0.506526048
AHD.88	0.397408350667	0.548687533333	0.639633736667	0.506941866667	0.621147772	0.452194923333	0.620978802667	0.65321502	0.429191528667	0.444555919333	0.182708564	0.123028924	0.446646580667	0.178640970667	0.183309874	0.154793978667	0.219565362	0.252265163333	0.588952242667	0.560416888	0.496877978	0.211611591333	0.228671522667	0.272220061333	0.190618541333	0.182821621333	0.312771179333	0.208873091333	0.117328330667	0.238137410667	0.244921670667	0.302012198667	0.349941172	0.459941629333	0.256397453333	0.238848019333	0.275731486	0.28041038	0.519744165333	0.531208354	0.247718292	0.671203566	0.357542396	0.440965716	0.168016031333	0.2202231	0.27097764	0.151555671333	0.222670899333	0.248012536	0.273413510667	0.433217738667	0.697096462667	0.582276984	0.260238667333	0.445407763333	0.728137501333	0.239926365333	0.467325973333	0.526336493333	0.176815740667	0.212000847333	0.209070110667	0.356292217333	0.244888098	0.403246528667	0.309966116667	0.152755892	0.349283282	0.243468582667	0.220582172667	0.284954771333	0.267375436667	0.252621656	0.188522417333	0.309817244667	0.426775052667	0.380960584667	0.168102063333	0.433298898	0.218664249333	0.505281854667	0.382829516	0.334767876	0.285634987333	0.254129752	0.242470768667	0.187647262	0.385178234	0.241097879333	0.219843766667	0.23144689	0.197350251333	0.234952622667	0.268827922	0.315615833333	0.351077378667	0.405993048	0.202269182	0.47558636	0.262203648	0.611628122	0.37214701	0.725223343333	0.324027557333	0.462504565333	0.213650416667	0.22137019	0.20907167	0.379986716667	0.257877864	0.411937324	0.277584172	0.283675791333	0.318253124	0.532809468	0.182690699333	0.45735891	0.641107477333	0.194547732667	0.166145647333	0.496191515333	0.432623630667	0.151597768	0.567465998	0.0	0.185024014667	0.344184310667	0.353977988	0.658258558667	0.302239548	0.41316132	0.623296069333	0.459751044	0.269108900667	0.606536724	0.214450417333	0.231299694667	0.181812804667	0.468577968667	0.264558442	0.247948760667	0.245207108667	0.336773024667	0.558848004	0.323913439333	0.518618970667	0.179580805333	0.237052344667
Mel.TX.HC15	0.369097301333	0.528951738667	0.625071698	0.438789882667	0.600847330667	0.428484323333	0.562167210667	0.645831237333	0.401584143333	0.450754091333	0.304881772	0.230270741333	0.429354863333	0.227303385333	0.215335815333	0.260548288	0.132852364667	0.195565791333	0.580825505333	0.547535053333	0.47834789	0.192925666	0.271182189333	0.208539394667	0.27133132	0.169346849333	0.201981515333	0.351611334	0.190448138667	0.186042392	0.331285093333	0.381624177333	0.378886378667	0.459813648	0.385910196	0.211867603333	0.271518031333	0.189988410667	0.45025856	0.508745691333	0.149002641333	0.647336295333	0.357325594667	0.422994474667	0.263308635333	0.123712378667	0.205186790667	0.214469579333	0.152945818	0.371244624	0.228610664	0.377188304	0.680039632	0.564118949333	0.195250851333	0.417716706	0.707896661333	0.347435206667	0.416007370667	0.505451662667	0.122802403333	0.124470111333	0.153528632	0.293778568	0.165463324667	0.379732666	0.253529142	0.304670468	0.238275522	0.327142824	0.301776979333	0.218499884667	0.214694079333	0.132084088	0.201539213333	0.298461682	0.487740311333	0.358631008667	0.155825326	0.409822463333	0.160107953333	0.463999634667	0.369760917333	0.388262465333	0.362897112667	0.301033221333	0.292998224667	0.284156351333	0.393196940667	0.263803295333	0.161784458667	0.176387908667	0.139765891333	0.163438696	0.246299702	0.416716650667	0.325553318667	0.391939028	0.260998100667	0.45206968	0.158333262667	0.605581434	0.343473580667	0.715870768667	0.252569866667	0.502531717333	0.152160295333	0.183771712667	0.14803475	0.361190559333	0.223386256	0.386750522667	0.152874318667	0.219679402	0.3232203	0.526420193333	0.148721999333	0.434338762	0.664110736	0.179796566	0.223886764667	0.477990396667	0.415839958667	0.264136064	0.541205288667	0.185024014667	0.0	0.479606872	0.411645766667	0.640879713333	0.440324052	0.377400130667	0.661654612	0.435859588	0.208039238	0.537796154667	0.118533413333	0.165480722667	0.206554734	0.411978216667	0.315622880667	0.336645502	0.171161963333	0.295050220667	0.541414612	0.369367342	0.509974441333	0.234231312	0.151665084667
Finland.HC.20	0.526272877333	0.658041116	0.733533647333	0.610504993333	0.703252548	0.550874782	0.697942786667	0.699858533333	0.561366160667	0.554037276667	0.225648749333	0.304092350667	0.565725448667	0.399210849333	0.337008844667	0.330790814667	0.460442863333	0.463124792667	0.63839896	0.647953806667	0.615847862	0.434147124667	0.343918753333	0.428370073333	0.297183142667	0.430654072	0.514583366	0.228746498	0.343437296	0.521439170667	0.345938598667	0.399940834667	0.460946341333	0.472012374667	0.340966406667	0.480875002	0.477321592667	0.476989130667	0.604365533333	0.633163380667	0.503528418667	0.761516040667	0.494242249333	0.523590553333	0.349822298	0.494712870667	0.483280457333	0.373712416667	0.520392960667	0.32509478	0.498260841333	0.535373632	0.777869062667	0.679451182667	0.46354491	0.533612303333	0.805043209333	0.205685362667	0.567462721333	0.614566582667	0.487452194	0.428719592667	0.461835966667	0.534436308	0.546797711333	0.536639331333	0.489052182	0.244866142667	0.515179904667	0.394590554667	0.320935695333	0.454581527333	0.491445527333	0.469171493333	0.396065777333	0.444218848667	0.271534644667	0.529819998	0.423926119333	0.557302608667	0.482410329333	0.740179164	0.493234692	0.306583682667	0.269434631333	0.358078850667	0.358254702	0.309170466	0.489371972667	0.454955124667	0.448399962667	0.526734046	0.468049594	0.516967812	0.487446580667	0.228421116	0.53561478	0.503278133333	0.293329504667	0.549397849333	0.49581658	0.655578934	0.520188295333	0.803704351333	0.527862810667	0.512732948	0.513916976667	0.448637280667	0.512325628667	0.51033813	0.443967238667	0.550366238667	0.505969328	0.496858126	0.461195442667	0.603448594667	0.456860802	0.551992672667	0.718712374667	0.426096664667	0.357263778	0.577658962	0.597291853333	0.290508001333	0.64930329	0.344184310667	0.479606872	0.0	0.384684922667	0.745134772	0.341874388	0.566178309333	0.689884490667	0.569341768	0.486971364667	0.697806038667	0.492991710667	0.495398158667	0.418593060667	0.577277462	0.243020058	0.265570471333	0.462779507333	0.552816454	0.637751925333	0.421573912667	0.592211806667	0.438725394667	0.454993542
Finland.HC.21	0.462581749333	0.5671284	0.644001328667	0.499980573333	0.609780004	0.441890871333	0.603471418667	0.628215312	0.462895263333	0.508067640667	0.398368417333	0.329268825333	0.505080327333	0.343700202667	0.386000176667	0.293785030667	0.354234588667	0.408554874	0.573054826667	0.533775008	0.562010178	0.394324580667	0.406465212	0.360431917333	0.38788378	0.35795438	0.424062152667	0.326859542	0.384283252	0.438185686667	0.326904445333	0.351443116	0.418410408	0.4993878	0.303274224	0.424125862	0.42604269	0.371298072	0.490208045333	0.504192412667	0.441701053333	0.648972983333	0.453314757333	0.415052244	0.379725006	0.402691524	0.398382245333	0.325628766	0.451024386	0.388361006667	0.364320950667	0.437485529333	0.682328673333	0.565401130667	0.346713404667	0.440244511333	0.715320546667	0.409280541333	0.421062113333	0.54693242	0.409519042	0.404209480667	0.404961214667	0.451053	0.484069156667	0.393989852667	0.411616138	0.430388408	0.371840726	0.335659808	0.335025126	0.385849008667	0.411996546	0.408624549333	0.392004728	0.401022035333	0.48798717	0.448932996667	0.405186948667	0.461265392667	0.434040498667	0.644859690667	0.436768712	0.445390976	0.412159868667	0.472441442667	0.479494319333	0.336660267333	0.394947271333	0.42426229	0.402717929333	0.436609607333	0.395073722	0.424718272	0.420988700667	0.421714268	0.415800586667	0.427061158667	0.469510480667	0.464891265333	0.402462286667	0.591691868667	0.444768031333	0.713823915333	0.406134937333	0.459198726667	0.432262200667	0.366421698	0.425069051333	0.376665802	0.356705525333	0.481841789333	0.398382548	0.420853752667	0.419121056	0.564653972	0.420542455333	0.51088665	0.626888922667	0.380957271333	0.292284071333	0.504962494	0.466567068	0.392336237333	0.536135675333	0.353977988	0.411645766667	0.384684922667	0.0	0.649839493333	0.379946466667	0.452636028	0.607587254667	0.439618777333	0.405965354	0.601426789333	0.397264954667	0.396942041333	0.404593808667	0.452445204667	0.428904392667	0.402184468667	0.404953499333	0.485569552667	0.544042656	0.445755002	0.493141006667	0.444664837333	0.372807143333
France.DC16	0.366315632	0.274204646667	0.185430400667	0.558793185333	0.317954625333	0.469810523333	0.355187565333	0.465417888	0.487637383333	0.681982898	0.68613858	0.674650274667	0.354439567333	0.650050152	0.65957345	0.599265441333	0.611053251333	0.584731104667	0.530848656	0.336980782667	0.298449294	0.577040234	0.663521232	0.527268069333	0.668930598667	0.575098148	0.606075531333	0.701034372667	0.677623802667	0.646836588	0.561086910667	0.497938488	0.511009078667	0.677022118667	0.634409568	0.563658812667	0.633741856667	0.576016061333	0.471364318667	0.305623386	0.633773856	0.232016978	0.640879132	0.60861518	0.631633938	0.593556332	0.619926369333	0.622335208667	0.671007799333	0.683298165333	0.609898973333	0.396221896	0.0917352573333	0.300240388	0.538321502	0.521672063333	0.263638269333	0.701604941333	0.393951956	0.288532509333	0.604740875333	0.636002786	0.593679502667	0.498702852	0.705546440667	0.449029784667	0.510942943333	0.721561396	0.611765047333	0.667670990667	0.694905340667	0.64775595	0.606734163333	0.615536381333	0.606956413333	0.593567223333	0.749560660667	0.401252103333	0.632710242	0.343317132667	0.635826608	0.815782993333	0.463011129333	0.735701113333	0.713360552667	0.731381630667	0.727764634	0.698969036667	0.511947699333	0.513077363333	0.604788052	0.658420207333	0.622627094	0.648273218667	0.489224762	0.748597344	0.589663597333	0.625110436	0.701771223333	0.423959308	0.610855565333	0.599211744667	0.409227482	0.207464002	0.561026076	0.659666202667	0.648251712667	0.678969480667	0.627372751333	0.589178535333	0.532037377333	0.415312154667	0.624543592	0.60363829	0.564237156	0.461289122667	0.658625231333	0.329141898	0.208746929333	0.670645508667	0.612006211333	0.513569204667	0.396032977333	0.673155101333	0.287194463333	0.658258558667	0.640879713333	0.745134772	0.649839493333	0.0	0.649002472	0.512530384	0.531441772	0.307923834667	0.634022500667	0.429883429333	0.634036517333	0.660346953333	0.703209319333	0.391149631333	0.71491927	0.703854236667	0.596358096667	0.551566360667	0.433812092	0.465985924667	0.546448554667	0.675771638667	0.618096691333
France.DC17	0.412296457333	0.564994946667	0.647247911333	0.514172538667	0.585344152	0.446953203333	0.595825876	0.507758541333	0.475216996667	0.413812102	0.306997285333	0.340434585333	0.464569759333	0.319274212	0.334632588667	0.27052838	0.414076138	0.394412363333	0.492781353333	0.51658368	0.504300512667	0.366153159333	0.386217994667	0.375144488	0.328864824	0.359705928	0.448015976667	0.277007826	0.354879868	0.434814712	0.263300022667	0.273486593333	0.425393692	0.402497713333	0.202057210667	0.393050599333	0.389494199333	0.396035413333	0.460010994667	0.55108935	0.427439054667	0.656005895333	0.404863910667	0.421425572	0.360833812667	0.435488921333	0.416396308	0.325674540667	0.468373475333	0.237213493333	0.479827953333	0.457957098667	0.682560117333	0.565697689333	0.402193488667	0.427248782	0.712919732	0.344040696	0.473254364	0.535422145333	0.398576786	0.419694836667	0.400902342667	0.465494025333	0.494613298	0.474852976667	0.411825402	0.343091758667	0.469551856667	0.399182781333	0.365102339333	0.471055815333	0.403745975333	0.426371562667	0.360710770667	0.377847671333	0.466562011333	0.429945896667	0.377649238	0.475409927333	0.424888610667	0.6673425	0.393300490667	0.473347578667	0.37607291	0.438209086667	0.434087714	0.339016904667	0.357670680667	0.407983195333	0.389065014667	0.47872301	0.431261518	0.465618958667	0.395839651333	0.43483796	0.438908794667	0.399712001333	0.402410526	0.432244954667	0.428146318667	0.488084491333	0.427509512667	0.689002382	0.491130804	0.362563512	0.459735502	0.472356244667	0.437214094	0.436417507333	0.395981113333	0.452900864	0.460707178667	0.362548322	0.346796013333	0.404296996	0.429992156667	0.430448332667	0.621181741333	0.420772494	0.327000316667	0.456878147333	0.508989258667	0.308852405333	0.521396644667	0.302239548	0.440324052	0.341874388	0.379946466667	0.649002472	0.0	0.467697288	0.534709154667	0.477919409333	0.427541616667	0.578738798667	0.451982529333	0.472188772	0.432527612667	0.450506006	0.39327787	0.359896468667	0.410893818	0.428555508667	0.507519029333	0.353966572667	0.462626510667	0.403168036	0.414184044667
France.DC15	0.343160846667	0.391452912	0.480514872667	0.357079626667	0.450911617333	0.23201037	0.457244681333	0.496544965333	0.273176956667	0.476698460667	0.490401593333	0.436902098667	0.358660406	0.393449225333	0.445168800667	0.383161526667	0.409206372667	0.366705804667	0.472332218667	0.385687698667	0.418560903333	0.401650835333	0.397227792	0.341310586667	0.465427422667	0.343244957333	0.428030326	0.495548347333	0.427282966667	0.323425172	0.380671913333	0.275109989333	0.235013617333	0.503545574667	0.391210761333	0.290908128667	0.402821698	0.350065102667	0.350786705333	0.37482875	0.401302629333	0.467530992667	0.422143594667	0.427408884	0.351700847333	0.373260697333	0.394418148	0.423890559333	0.366544931333	0.489993974667	0.348713224	0.292742598667	0.580705629333	0.403603145333	0.351215226	0.300051252667	0.520566081333	0.520312546667	0.256827106667	0.407813297333	0.336476658	0.405423608667	0.358398905333	0.244113084	0.400559388667	0.272654922	0.331779347333	0.462478053333	0.390608968667	0.468119385333	0.498426111333	0.464405828667	0.449027180667	0.420738728	0.416326652	0.325583699333	0.557832176667	0.309729414	0.373559723333	0.373040695333	0.396853570667	0.499930556	0.24630234	0.485480745333	0.479737743333	0.41672148	0.417407626	0.458871339333	0.31441357	0.237353536667	0.425379634667	0.387002712667	0.383322646	0.392717586667	0.328379880667	0.492184942667	0.366244788	0.475022734667	0.466543594	0.237580988	0.427003390667	0.491133144667	0.300548499333	0.556581727333	0.307190116	0.454391366667	0.340023698	0.403166988667	0.380777514	0.410778416667	0.340592749333	0.326566952	0.419282712	0.36318155	0.420491805333	0.354646324	0.396428992667	0.324719276667	0.49937244	0.358172214	0.418335854	0.340527460667	0.215572366667	0.44255542	0.316989332667	0.41316132	0.377400130667	0.566178309333	0.452636028	0.512530384	0.467697288	0.0	0.571729478667	0.367755410667	0.456984652667	0.439252789333	0.363509369333	0.343248746667	0.393711494	0.357081151333	0.527418056667	0.443810164667	0.418658855333	0.237484698	0.339990357333	0.317620736667	0.475861572	0.364946212	0.41473431
